"potions","history","herbology","darkarts","flying","spells","survived","magic_knowledge","magic_skills"
80,66,70,74,81,90,1,0.128829763786455,0.875467818295523
73,63,34,13,40,43,0,-0.416273514841586,-2.19175745395869
84,85,92,79,67,70,1,1.46811818187172,-0.101873154868264
74,78,39,79,59,73,1,0.535671699666947,0.00674374140463513
44,63,71,50,56,62,0,-2.13820896018574,-1.26642963159209
14,42,35,82,77,71,0,-2.72908604673495,0.0469611020940622
80,90,100,69,72,69,1,1.51824300599865,0.723423112490524
60,57,75,72,90,86,1,-0.624293905084709,0.851559930346422
50,45,54,83,83,76,1,-0.878100461371779,0.747128886213295
71,58,74,71,74,86,1,-0.567359755773086,1.27189661666583
76,90,71,85,70,79,1,0.687278601057852,0.324824209286781
68,77,94,85,78,71,1,-0.0534835825486717,1.21621141146937
82,66,37,90,57,77,1,0.048762810768764,-0.178646894226595
86,87,64,81,97,92,1,1.01450118425421,1.76448221807578
73,86,85,53,67,95,1,0.589829583369521,-0.764841197128967
54,72,94,69,71,48,1,0.520720485346914,-0.451414589780204
74,86,96,87,90,71,1,1.2642056310696,1.44074674296957
47,68,64,76,75,69,1,-1.11427731082121,-0.0332183076576436
56,68,64,0,40,61,0,-0.893215240157694,-2.40936263587544
89,74,79,83,83,94,1,1.45948478715091,0.763292127119738
76,75,51,69,82,69,1,0.332635646935779,1.39273713034965
78,56,76,75,58,85,1,-0.329346851440897,-0.0688591083475163
85,89,71,79,70,56,1,0.863606421344357,-0.602450521466675
87,92,59,69,70,72,1,0.935009105057335,0.486905056950524
86,67,72,74,71,76,1,-0.063085297340509,0.426149269748161
65,60,62,78,63,72,1,-0.771081694889613,-0.421491394583443
79,62,58,22,53,66,0,0.00664084521067061,-1.44416486497897
60,71,61,86,69,54,1,-0.177098378249037,-0.37710341850019
79,73,70,84,73,63,1,0.428877526461123,0.236720499655235
49,38,51,88,66,70,1,-1.73002642995626,0.0568009454772489
70,72,63,85,83,75,1,-0.54920711514736,0.654016989700362
72,70,69,32,49,59,0,0.268708493019193,-1.35861141841969
44,82,77,67,78,61,1,-0.479934460464272,-0.32694199761833
83,77,54,70,72,61,1,1.05477081594509,-0.735485096669874
56,52,46,67,51,50,0,-1.18935007015327,-0.703266281901642
86,75,72,84,88,90,1,0.21467094082996,1.67422481552816
62,47,100,34,59,55,0,-1.31331609737735,-1.08378970698336
75,72,71,50,51,59,1,0.5090194241324,-0.993860186934276
54,68,44,8,40,48,0,-0.635172633697593,-1.81612775739279
48,53,63,73,77,56,1,-1.37507717726368,0.773501691127466
86,85,70,56,57,64,1,1.0895759630251,-0.624386056271927
67,65,75,71,83,75,1,-0.190362720257045,0.420164819455329
53,52,37,81,87,78,1,-0.972606228508231,0.524003186249474
75,77,55,50,56,76,1,-0.204970885584064,-0.752492218910673
67,78,95,78,69,91,1,0.372652504234635,-0.0711606411072069
65,77,75,77,67,45,1,0.369083880391652,0.127117700675193
89,83,67,80,70,54,1,0.563475359893205,-0.0852106564583726
66,89,93,73,83,87,1,0.4119555274099,0.506393564390595
69,80,61,69,89,63,1,0.84051942195073,1.06224040644898
69,86,74,83,97,81,1,1.618075712046,0.990693035272494
82,87,65,85,94,95,1,1.04041578688432,1.63721705476948
52,65,76,78,67,63,1,-0.164610655428631,0.407415900011268
60,37,64,58,44,55,0,-2.20807982499416,-1.11152122507493
64,63,45,69,46,89,0,-0.917013982983112,-0.548534211853664
75,61,67,82,81,100,1,-0.604343505789385,0.859951539119787
42,60,67,91,82,78,1,-1.72862322019524,0.901609758345852
100,97,71,74,94,75,1,2.14121004441332,1.54824315935922
61,60,64,67,81,73,1,0.0433495335587147,0.30158567504924
58,58,78,84,86,65,1,-1.58454007717072,1.19999778070409
83,80,65,66,66,61,1,0.646750221525237,0.514224832518563
91,92,72,85,92,64,1,0.535604920597464,1.49449823857768
50,63,50,38,55,72,0,-0.978810241298706,-1.34267113071522
40,59,76,75,64,59,1,-0.387108784232667,-0.381220929277089
100,75,83,72,81,55,1,0.386643858291795,0.682600577569594
66,72,56,79,83,82,1,-0.499769743323838,0.83170712235099
87,71,75,56,55,70,1,0.664258750534874,-0.390365520771302
64,86,80,68,74,78,1,0.806204250345311,0.292908063273165
73,79,71,87,64,34,1,-0.285814617046974,-0.0271118361310765
100,88,69,78,63,68,1,1.52439726475434,-0.518261921381132
43,56,57,71,68,50,1,-0.855613234164322,-0.467748959327235
92,90,68,51,48,60,1,1.10607131586126,-1.03350305341654
70,72,68,24,52,69,0,-1.31432556019965,-1.44679586338516
47,70,83,74,58,59,1,-0.353607962363294,-0.456640203333822
79,89,64,87,85,55,1,0.559031281713458,1.22824697344297
74,61,70,49,61,56,1,0.338545976185668,-1.16553987764641
67,74,56,90,75,51,1,-0.680769416371931,-0.417331695109186
70,62,83,87,80,63,1,0.311636790712722,0.956891039165274
85,94,100,77,64,71,1,1.54486747840116,0.469250560864604
58,59,63,55,54,69,0,-1.53490273853188,-0.814934601954908
64,72,75,70,75,66,1,-0.0128593894350585,-0.252938405269441
76,57,71,67,61,60,1,0.197670745419611,-0.528963670860479
75,93,71,80,100,79,1,0.941855444455704,2.33775687810834
81,98,82,72,52,71,1,1.43614388940292,-0.666681410068962
42,49,24,55,67,81,0,-1.43706486133192,-0.628012692446217
82,84,72,76,72,75,1,0.140010746070923,-0.122669385503889
67,66,60,75,92,89,1,-0.441673461693373,1.38896644742759
77,60,78,74,66,92,1,0.486124130549288,0.275276328791729
89,75,73,75,86,57,1,0.853220657579207,1.09096985502932
54,48,69,80,62,66,1,-0.275547015049687,-0.747577152534606
90,81,91,72,64,65,1,1.46649206374337,-0.644009567392225
55,51,80,61,64,50,0,-1.44793969977954,-0.518658010774368
68,71,72,69,70,75,1,-0.226441187492941,-0.170183258590413
72,80,89,77,66,71,1,0.288060112015382,0.377534103866391
60,61,69,71,70,50,1,-0.500838593242941,0.248775171003966
86,63,83,72,88,83,1,0.355646091420384,0.828043819021708
53,66,71,68,68,76,0,-1.17073045487159,-0.690648535400812
52,61,46,0,38,42,0,-1.28873234159689,-2.43093813910994
96,91,86,83,90,100,1,2.06953926944812,1.8067917288596
82,93,77,81,76,61,1,0.431484611698627,0.497348956800129
86,95,67,86,86,47,1,0.320474689919474,1.53856253363977
57,57,66,77,77,46,1,-0.876481542654611,0.795025849071051
77,74,61,86,83,94,1,0.654731658845104,0.994654690721075
50,67,82,86,76,91,1,0.32836435989971,0.772379081598454
59,50,85,67,75,62,0,-1.11178069402117,-0.765939812126885
71,88,69,63,85,56,1,1.66315993144354,1.37250594971242
77,99,100,70,72,83,1,2.04553713998524,0.49432331585404
86,72,71,56,57,74,1,0.610703838277831,-0.962555481993307
91,90,84,90,88,73,1,0.994229938220654,1.05063197752778
81,79,58,48,59,64,1,0.711078982161687,-1.1997849169693
76,74,90,67,71,80,1,0.163324824778201,-0.215053038168251
56,59,88,84,74,60,1,-0.243574031470066,0.559504563829357
63,59,72,77,69,79,1,0.315858677611865,0.087319596588262
49,80,65,79,95,77,1,-0.446127015137887,1.5592830157785
76,77,76,94,73,79,1,1.31517076271827,0.547779498051019
62,53,62,68,80,53,1,-0.633809547043108,0.0505647376425742
57,71,99,76,65,79,1,0.242402771583565,-0.321901380712451
54,53,82,73,72,82,1,-0.273312241196908,0.360241827266282
81,54,61,62,61,44,0,-0.824695790881038,-0.709438597819524
61,56,46,64,59,100,1,-0.478976230616818,-0.0572926326669688
54,71,70,54,66,52,1,-0.478356809208021,-0.416599805984175
59,68,86,67,79,67,1,-1.01741410147672,0.525555953664145
52,63,48,81,80,86,1,-0.877357309456383,1.41982433349592
56,68,79,72,65,59,1,-0.0288000023442621,0.0936735663147323
59,61,57,21,39,78,0,-0.680486975796976,-1.64935800392092
82,77,74,86,76,65,1,-0.258807005464294,0.395844574249439
56,71,58,81,61,62,1,-0.020937924753913,-0.282603838183237
86,67,64,81,83,68,1,0.930144891888111,0.889276557937887
75,90,69,79,87,90,1,0.904557456729897,1.74688344961804
45,40,59,15,48,50,0,-2.01695857835223,-1.88458242625613
66,71,72,49,57,63,0,-0.442203396093782,-1.06539364630149
68,82,52,80,66,71,1,0.506401155881055,-0.0878549440963649
100,92,79,78,99,71,1,2.48459777259634,1.46072227393556
75,42,78,88,73,70,1,-0.274509121678195,0.957963255411231
77,57,70,69,72,77,1,0.33903297904877,0.282566802808432
85,58,83,71,87,91,1,0.614692489321603,0.502869895647352
81,73,76,81,81,61,1,0.338333780025005,-0.0779126193248333
77,80,74,57,57,63,1,0.507325306884255,-0.847990830594012
85,89,74,82,77,58,1,1.85286768132112,0.226583572758652
82,63,58,80,79,69,1,0.988444520804688,0.936611462096746
66,72,53,74,70,71,1,0.237545068716804,0.635576290012745
59,52,68,82,85,97,1,-0.324406548948393,1.07833393833031
98,76,73,72,65,74,1,1.47043967311632,0.343269260823008
60,29,24,57,68,68,0,-1.71703540737817,-0.921520369805641
87,73,100,77,74,65,1,0.309112329726198,-0.052235095794784
81,63,69,66,55,86,1,-0.19224534256239,-0.6561298197282
82,81,57,82,100,90,1,1.0024696204505,2.70201726995833
90,94,66,64,63,63,1,1.67752732692454,-0.384451060226401
47,70,57,39,44,59,0,-1.54726275231155,-1.20405092520238
74,57,77,60,66,79,1,-0.0258876725032838,-0.895172740102871
66,85,74,73,65,73,1,0.628602343780909,-0.129655988472828
79,82,78,72,88,86,1,1.22979753654965,0.756006608412432
82,79,71,90,74,74,1,-0.157833770448817,0.0832974188930237
56,64,59,73,50,65,0,-0.509975456051914,-0.924090023660588
50,49,45,83,65,52,0,-1.34638356551482,-0.241698040913156
59,75,83,64,67,71,1,-0.728294339932785,-0.391489002876428
85,71,70,79,90,69,1,1.39663635319053,-0.111868521674724
77,84,78,73,55,88,1,0.937605799837716,-0.232146559603443
60,55,59,76,70,69,1,0.0335740092516591,0.231909553855909
86,82,82,83,89,66,1,1.63065465744649,1.38891136976736
71,79,97,72,84,78,1,1.10597252778986,0.738907155982316
86,93,82,89,75,96,1,1.295465787439,1.00098828323154
78,70,43,79,66,81,1,-0.315968072353093,0.689794254202604
44,50,69,57,63,80,0,-1.41303469489506,-0.535086416316979
85,75,73,78,65,75,1,0.932310458885008,-0.368025840862024
73,88,77,69,72,65,1,0.332967857656765,-0.0640904597825005
72,85,48,77,100,76,1,0.79247558070851,1.45271932768482
87,94,75,75,58,69,1,0.999653353013283,-0.282567569224891
60,71,46,76,60,67,1,-0.785853088339755,-0.0804565263914876
60,61,55,73,78,81,1,-0.510196309950539,0.668468053077399
58,74,64,95,87,70,1,-0.178225124382553,0.662941435309561
65,93,65,74,90,64,1,0.873430576520143,1.57886756551739
59,61,57,73,79,82,1,-0.406232813370206,0.16629985770526
93,63,77,80,86,66,1,-0.0458379080230131,1.17194384839639
48,52,75,79,71,92,1,-1.199466582106,0.128981627432781
65,75,85,75,97,100,1,0.219396338908296,1.54479326248823
75,81,80,89,68,73,1,0.702473524649453,0.0708652211394543
40,59,59,15,45,49,0,-0.963947669392045,-2.00051778744664
70,62,50,71,60,67,1,0.325260693043751,-0.445102404699753
72,68,73,72,66,79,1,-0.0931507397243267,-0.092854435939612
67,67,83,82,69,71,1,0.958036266405853,-0.107816809477419
78,64,80,27,52,48,1,0.647457548585955,-1.10955697348411
63,72,55,18,56,91,0,-0.599968416622383,-1.54661354469589
77,100,83,81,70,63,1,2.2015668965888,0.00462555915249074
83,68,85,69,65,54,1,0.180001935754732,-0.623660330229512
55,55,59,79,70,77,1,-0.88478226431151,-0.0189128148601519
36,67,51,80,80,84,1,-0.886412422649921,0.972484319123851
45,44,62,88,86,71,1,-1.86586087308824,1.18873079150761
68,61,73,81,86,64,1,0.192946708780403,1.29623466462963
61,68,75,80,81,74,1,0.725865233071311,0.752180878118726
70,71,69,92,88,100,1,0.0133168824031373,1.1079763600991
74,71,87,87,73,72,1,0.987992533666041,1.21765300071651
77,75,71,81,100,94,1,0.700448756984745,1.96453377713471
84,76,71,67,86,83,1,1.22576876378739,0.841215156010943
67,69,69,70,74,55,1,0.8112927573555,-0.73871905905021
72,69,47,63,67,63,1,0.835743189628925,-0.0287480529183134
63,49,92,21,52,80,0,-1.17008477035846,-1.39441333085243
63,56,69,81,60,72,1,-0.362447753643088,-0.0872790508799906
78,68,61,77,96,77,1,0.196515584070937,0.827659939627915
89,72,74,69,100,79,1,1.43413585818902,1.75475145985526
52,48,73,66,66,53,1,-1.04342445274233,0.370907886688023
80,67,75,71,61,64,1,-0.0321511454968975,-0.759599941841727
72,73,100,60,62,55,1,0.597310205848869,-0.907240120064005
75,85,52,40,59,72,1,0.95683348018665,-1.25792806570146
42,50,62,78,68,59,1,-1.10415171122399,0.000378865827994512
46,68,53,66,67,73,1,-0.55829321372738,-0.203961872329203
69,59,51,68,56,64,0,-1.55071473870182,-0.826304869452265
50,31,44,87,88,57,0,-2.75517830040102,0.279226092331792
70,68,61,83,65,48,1,-0.777784550573194,0.116573895471032
74,64,64,50,57,57,0,-0.695931625057983,-0.837382087313846
72,56,54,52,68,93,1,-0.139690098118178,-0.909482218252272
56,63,54,76,84,92,1,-1.05583755078809,0.726215817827923
80,71,77,28,44,61,1,1.07418444118828,-1.5932433292049
42,54,48,58,58,72,0,-1.47993586583094,-0.867243274715239
75,74,70,67,82,95,1,0.346175665269383,0.829978661714054
70,64,75,87,75,67,1,-0.627949484251699,0.494669400177225
69,81,63,54,50,65,1,0.566926850719826,-0.769285103359423
61,85,71,12,43,62,0,0.267489519597907,-1.877224532688
40,70,43,82,86,85,1,-0.770837032190382,1.24508482492067
87,86,57,74,82,98,1,0.893848192994121,0.954488910939513
83,86,68,71,82,60,1,0.901674432131516,0.919675680191544
50,68,70,73,56,62,1,-0.249568398027379,-0.395786233403256
80,77,67,84,73,62,1,0.942531352513845,0.345552286400188
49,56,51,91,70,86,1,-0.518419481801535,-0.0107857916959122
78,43,44,76,72,74,1,-0.932907465381908,-0.126860693041866
63,58,70,83,80,56,1,-0.61473221027906,1.26265145580959
61,50,82,62,60,54,0,-0.521131341706039,-0.912044575977046
62,60,55,79,58,92,1,-0.956846030875419,-0.292588508000393
74,61,66,65,57,64,0,-1.02034037345841,-0.738678173222796
84,98,71,68,69,74,1,0.985592568156797,-0.120474012633015
56,70,81,48,62,62,0,0.0963680151659594,-1.20671120795055
46,72,63,85,76,69,1,-0.358129482123265,0.275886488064121
83,55,60,80,85,82,1,-0.0256475313285397,0.650863165122563
71,46,54,44,65,58,0,-1.2498286111791,-1.28316656167048
65,63,76,75,93,100,1,0.0123577029227859,2.42383799446966
68,68,71,73,74,65,1,0.378550662942313,0.301105047942371
73,83,76,75,90,91,1,1.42403255220773,1.30043580486183
89,79,100,84,83,80,1,1.18174684681988,0.637146759349239
65,86,58,98,70,71,1,0.417646535014634,0.565141815852153
89,85,87,81,81,65,1,1.52890287669205,0.875135260960403
75,79,74,74,66,78,1,0.469068751670766,-0.19718490134848
53,85,70,0,44,35,0,-0.0219827032275334,-2.27970893281627
64,89,89,84,68,86,1,0.972460043261128,0.776989996150401
39,33,58,41,63,52,0,-2.33606910605417,-1.11594190522862
79,86,60,65,58,49,1,0.903562105625917,-0.6070886427901
67,56,63,66,88,70,1,-1.29171742395015,0.314977418437302
74,87,75,70,60,84,1,0.507722477338973,-0.651016192693646
69,67,66,87,72,87,1,1.1952271774307,-0.109967627174936
55,50,74,72,63,59,0,-1.1374873802717,-0.581940147209109
88,81,62,74,72,78,1,1.32487928673455,0.999989590836714
88,70,49,91,90,88,1,-0.214972037019242,0.867044138521335
29,38,59,37,56,72,0,-2.96150669489152,-1.05815166126708
79,82,71,71,68,94,1,1.77503773570053,0.355240038909457
61,68,60,72,65,58,1,-0.619726114982221,-0.612575228360732
73,70,86,69,54,81,1,-0.164951426093035,-0.58188253113784
82,71,80,73,61,63,1,1.26922084202359,0.602511850010246
82,79,70,61,64,65,1,1.03564703870681,-0.747757467138437
63,81,80,70,71,64,1,0.900000784204036,-0.0421715261165471
69,84,74,71,60,87,1,0.536691269547429,-0.383144681943798
46,76,78,85,87,83,1,-0.105764837320856,1.03140492205215
79,73,90,82,89,85,1,0.0615242564058285,1.49985960721014
80,56,77,82,77,52,1,-0.123837077094749,0.737587816172489
84,79,58,78,76,100,1,0.912829056515981,0.577347493831813
56,60,72,75,65,61,1,0.0835288462411179,-0.196860660284486
84,82,82,69,82,83,1,0.531400951088565,0.182191508525055
81,76,100,49,59,57,1,1.17204807523974,-0.988200025122395
80,82,87,75,100,82,1,1.82572134934491,1.52373837377041
79,80,72,78,81,82,1,0.168030132146306,0.960021985142987
67,44,59,80,77,67,0,-1.99126120482548,0.0144749207317644
84,80,75,74,89,68,1,2.00371910791069,1.12773827740656
67,70,71,83,74,80,1,-0.423787279991125,0.0554445653248245
100,68,100,82,98,100,1,1.17577046993796,1.68921963049784
72,81,94,83,70,41,1,1.06781798517043,-0.141555695690512
61,62,73,83,82,100,1,0.0790197479188503,0.80030898162205
89,90,80,79,70,88,1,1.71392262705997,0.0816065243477662
61,60,87,67,66,58,1,-0.660365715030161,-0.48217753154921
91,88,73,70,70,77,1,1.19205926864322,-0.0204379838531886
74,58,72,77,85,67,1,-0.30816350873046,0.950894581621918
82,65,81,63,51,59,1,1.68014494866706,-0.535403134197126
47,63,70,95,70,57,1,-0.774837848395859,0.850695198534594
73,69,71,78,77,80,1,-0.901581172865404,0.332339681755734
92,94,77,94,84,78,1,1.00808144850438,0.67223886489163
64,73,100,73,82,96,1,1.31030372279411,0.849762810803417
40,72,80,76,67,49,0,-1.32829622535991,-0.317809065533739
62,80,62,82,78,97,1,-0.300164360052967,0.738542106511706
84,79,69,30,56,56,0,0.281696806409926,-1.41014629133161
63,87,85,66,61,59,1,1.0230142867395,-0.590430862441265
91,78,72,60,64,63,1,1.42415442710358,-0.305001409470592
71,65,77,80,96,91,1,1.08723885825429,1.9587842061076
63,87,80,84,65,88,1,0.458467968238279,0.706703142868796
96,76,76,72,68,68,1,0.719098359501309,-0.259348371091682
59,63,40,85,77,80,1,-0.31856465843173,0.285202538586944
89,81,79,67,51,54,1,0.825249566086287,-0.630439151628927
87,64,71,82,63,51,1,-0.273234949969071,-0.30761980990514
76,90,92,85,98,68,1,1.00116679853729,1.96736652049815
68,67,66,14,55,60,0,-0.397885954250832,-1.63306184539679
47,43,64,74,65,80,0,-1.48879377338384,-0.356541755124068
83,76,90,58,66,51,1,1.537546791626,-1.05906404312264
70,62,88,77,79,89,1,-0.34488288437051,0.673983768725617
69,60,37,86,75,94,1,-0.841224123647574,0.148551695767007
84,60,89,62,63,53,1,-0.278353543310829,-0.593224002539509
94,100,83,79,98,100,1,2.23279518910467,1.71884080838673
64,83,64,76,63,83,1,1.62434607433489,0.131547614053001
77,81,79,89,77,77,1,0.632626091876876,0.627788674942563
79,66,37,85,89,74,1,-0.864001433377928,1.6150779518879
53,58,91,86,75,75,1,-0.180612598465267,0.880062839409961
