"potions","history","herbology","darkarts","flying","spells","survived","magic_knowledge","magic_skills"
54,45,71,23,59,74,0,-1.80265305228668,-1.41648367547868
71,72,84,74,83,56,1,0.498669791730402,0.970696424374382
45,51,62,73,79,58,1,-2.34111667959396,0.822313218167632
90,73,69,75,75,95,1,0.362861011156784,0.338141901471786
67,71,69,77,60,60,1,-0.729381518635923,-0.392114937929192
66,84,60,63,64,66,1,0.0953280417119604,-0.697080638935134
55,60,61,44,53,74,0,-0.284469263359854,-1.17008525982854
94,99,89,67,66,51,1,2.17243819630647,-0.153072295899581
76,70,69,79,74,98,1,-0.188324411791305,0.899475037839206
47,67,53,81,92,98,1,-0.975558702993266,1.56868455782971
93,82,62,81,68,68,1,0.1878536939889,0.220182377749896
60,42,55,65,76,67,0,-1.93631574543528,-0.239041250532086
69,58,59,74,90,75,1,-0.15310976580097,1.12680315758359
81,56,79,60,61,65,1,-0.219568588950865,-0.578194505990035
58,47,55,41,44,46,0,-1.16397108720558,-1.29525985951269
72,85,74,84,61,72,1,0.0268889218404057,-0.154134985900253
63,73,66,82,97,94,1,-0.28952694678331,2.18605383155109
82,70,63,90,77,77,1,-0.222148646412374,0.260074360781903
54,68,87,81,63,69,1,0.542078354961861,0.0289111043017389
78,76,70,77,54,70,1,0.651141004459648,-0.34543399790891
72,69,69,81,71,52,1,0.102983305180462,-0.0376495530131117
44,47,69,81,75,48,1,-0.12073627589245,0.0294861797739294
78,69,44,52,49,56,0,-0.670277980777043,-0.87442719808351
75,71,72,79,58,60,1,-0.262069354500177,-0.197214241502102
64,61,82,70,45,53,0,-0.823233010326028,-0.670454757415715
73,69,74,81,74,65,1,-0.590773103049689,0.253305723327948
80,80,79,52,54,67,1,0.787339588212958,-1.01728953975143
77,70,63,75,83,99,1,-0.0517910945863467,1.08545428693724
54,67,40,61,72,53,1,-0.263129680511994,-0.591602570171257
49,60,86,76,75,60,1,-1.06613503518279,-0.153054157207828
50,41,66,4,23,26,0,-2.31891272809097,-2.9215466119607
75,47,50,91,91,92,1,-0.868667834275726,1.80178915390993
79,71,65,58,51,61,0,-0.399454485342977,-0.972580818990007
82,87,66,78,77,43,1,0.6184901185299,0.275118453582978
71,88,78,84,73,81,1,1.17515949074359,0.917889223291013
53,53,68,74,82,72,1,-1.80209792781221,0.499974351046499
86,61,84,82,81,66,1,0.23627037833182,0.573896082871979
44,83,94,81,78,75,1,-0.223601707336091,0.123442922464778
82,67,74,89,79,49,1,0.252875144741507,0.469571735638324
51,56,49,55,52,45,0,-0.531041080570346,-1.14043052351974
53,87,81,72,83,65,1,0.710309500136781,0.177011982877551
73,61,80,37,57,80,0,-0.379553628700044,-1.02463370619594
66,74,72,80,77,64,1,0.916453089848747,-0.297160068446055
100,83,87,72,88,99,1,1.67299816426545,1.0510785689194
56,76,68,92,81,88,1,0.381455929401188,0.531226865088316
72,59,59,82,52,64,1,0.327008820026089,-0.237391993528832
69,77,62,20,49,33,0,-0.141134245502743,-1.46615626493032
63,60,42,96,75,66,1,-1.12826342798839,0.649748601011036
58,90,76,73,64,58,1,0.230095399223951,0.695914676003724
90,81,46,65,65,100,1,-0.0216091063866155,-0.066503234205381
83,100,100,83,73,60,1,1.76862405786079,0.109740506849013
40,24,47,28,51,39,0,-2.56637114926457,-1.49496682682687
67,59,43,29,58,66,0,-0.993872194724455,-1.77599888374475
73,80,59,85,100,100,1,0.214222618179496,2.22897997091547
47,57,66,70,62,82,0,-0.893533249991926,-0.624861401442085
75,70,78,78,82,60,1,0.451984731385897,0.449465680330151
71,60,76,88,77,72,1,0.00615530386151655,0.762048710905355
60,55,55,81,73,95,1,-0.80992721883987,0.902799401304883
75,82,68,77,94,76,1,1.33252074974269,1.56010516012076
69,78,70,40,51,49,0,-1.00171652997745,-1.09178056439463
56,58,60,74,79,69,1,-0.519117356836593,-0.00509264043036192
69,49,71,81,62,98,1,-1.24614136024893,0.418239902248398
83,74,77,86,80,62,1,1.2933288141911,0.593015608874364
83,73,74,85,82,66,1,0.80929083117909,0.806508208477717
73,80,71,85,100,79,1,0.332929140274952,2.16229374284832
83,94,86,75,77,88,1,1.16001473110582,-0.436647738180415
85,70,61,82,63,62,1,0.237007348001921,-0.359246111724054
85,91,77,85,73,99,1,1.31873693965702,0.394308461980344
58,69,78,68,55,52,1,-0.380236942303429,-0.601306945900411
80,99,81,67,53,76,1,1.2059455691116,0.327638455021392
88,72,70,77,80,86,1,0.0869581002080883,0.298978699528782
63,57,44,0,44,53,0,-1.90670169361344,-2.2696389600411
67,85,88,84,94,86,1,1.08660675215221,1.57902032360078
71,63,66,67,79,81,1,-0.277777668443043,0.674163827538247
83,64,65,66,62,76,1,-0.444126068175852,-0.120197289773422
75,78,77,81,77,67,1,1.04618623217558,-0.00670113468780026
51,35,68,34,49,50,0,-1.93305277318173,-1.45232258399943
82,70,60,90,58,72,1,0.639048364204779,-0.469933800251928
65,71,96,79,95,78,1,0.648917337679032,1.4006407606178
87,68,74,47,54,60,1,-0.0128271979286434,-0.888747476111017
66,70,69,83,72,78,1,-0.206773682831062,0.534123189830779
51,63,76,31,47,69,0,-1.27754079863438,-1.36706341696058
78,46,54,66,67,98,1,-0.397305387892085,-0.383188336796546
72,100,92,87,90,73,1,2.84116639675635,1.85186411784483
81,74,97,84,70,86,1,0.490572001224933,0.968874549196072
67,69,66,57,61,77,0,-0.356202924196691,-0.939003068667701
60,61,68,70,65,68,1,-0.224528015953725,-0.699520818483851
87,78,80,89,95,95,1,0.987032991740466,1.72788219174236
38,46,49,72,76,66,0,-2.58165119511334,-0.361734278023244
58,58,35,82,66,84,1,-0.791101982238503,-0.0610987879572246
100,70,83,70,99,82,1,0.789978156926731,1.78929000750627
72,78,66,73,100,73,1,0.281063506477087,2.2409399927447
55,71,91,48,63,69,1,0.877310723516378,-0.812021197101707
74,58,74,72,66,74,1,0.106002428083522,-0.383367707049695
62,59,77,79,52,69,1,-0.341182651191926,-0.620407493993514
28,31,57,77,50,60,0,-2.58272742110397,-0.42331486424022
60,61,50,70,60,60,0,-0.988555576467479,-0.581788357199666
61,71,89,74,75,76,1,0.0999222666558444,-0.325930595855676
62,48,75,80,81,48,1,-0.938441553209672,0.145312194716609
57,63,49,86,80,54,1,-1.36304782085806,0.145121255078334
86,90,74,78,71,75,1,0.286604022781853,-0.218181104115876
70,68,83,76,91,67,1,0.650412104571415,1.60682956961463
80,59,83,82,83,69,1,0.659607621533092,0.56707622496379
66,43,52,58,65,23,0,-0.913823582424884,-0.972748061197173
97,87,72,71,83,91,1,0.527245778036592,0.0348886640261639
100,79,100,90,74,58,1,2.0184059307824,0.235289123226058
60,86,96,63,53,78,1,0.324583091878258,-0.626189036721057
75,80,65,73,85,88,1,1.21299087746651,0.91397970117325
63,83,88,71,56,78,1,-0.00534379565421919,-0.714744324188464
31,37,68,55,51,52,0,-1.9090163371702,-1.02787878620717
69,82,76,79,76,64,1,-0.0718042375711598,1.09718522158639
75,86,62,64,87,69,1,1.88044033212217,1.12610748938966
78,63,66,69,80,52,1,0.316026633397954,1.07987461820136
58,46,49,78,77,85,1,-2.02255151283482,0.805311714487704
59,68,72,78,74,60,1,0.595270228535626,-0.32136118640749
86,100,98,88,60,92,1,1.02370935798786,0.150869420292505
53,66,76,79,72,72,1,-0.680010306618956,0.0803915116025473
72,66,90,67,71,62,1,0.8150381910364,0.86858616312611
62,73,71,78,73,76,1,0.161104354677868,0.554821678219249
66,83,69,39,54,72,0,0.28531642209797,-1.2754857943373
85,90,69,67,86,85,1,1.11112106666878,0.782023398769629
61,80,73,71,100,100,1,1.24787247527503,2.16055612686212
71,66,69,65,67,78,1,-0.522155310226982,-0.26852113540326
60,78,66,61,54,78,0,-0.550393318881389,-0.677515023223859
95,90,100,63,65,68,1,1.3807503983631,-0.302873904058084
98,74,75,87,100,96,1,0.586340152132577,2.38182621414898
81,89,75,79,67,62,1,0.255688166242992,-0.133030386406296
100,98,82,72,94,88,1,2.36475766096427,1.44635537012224
83,76,69,73,60,82,1,-0.257795133618295,-0.222539107695453
94,85,93,68,59,52,1,1.08565210898223,-0.670382395416205
58,52,56,31,59,50,0,-1.07331832502926,-1.13504320835536
63,40,58,26,40,39,0,-1.69712694484234,-1.57153577104693
79,78,89,85,85,89,1,-0.0131102418032693,0.606402426874735
85,77,66,39,56,58,0,0.309100518901455,-1.26701843785864
52,58,45,65,59,74,0,-0.392252466539619,-0.921625015443448
88,84,100,85,73,76,1,0.747363509728708,0.600664839469666
90,100,91,81,86,75,1,2.00199219776076,0.696173210066816
63,60,100,83,69,66,1,-0.05771641544761,0.402450416573316
62,56,63,81,81,91,1,-0.694742780787202,0.403835985405184
58,67,37,6,51,59,0,-0.633388819527296,-1.69516236715593
65,92,90,79,64,73,1,0.350736122286752,-0.299309196322396
51,61,61,80,70,75,1,0.173687803880193,0.43456721023602
68,89,82,79,89,100,1,1.1309346100443,1.35498519240033
57,60,51,74,64,62,1,-0.568361996348389,0.355464413876193
78,81,88,73,81,59,1,0.0903731578967623,1.09938563846454
78,77,70,32,59,50,1,0.733487641666417,-0.987059263020131
74,79,75,70,80,72,1,0.865490914647154,0.28284609165279
64,75,65,74,73,69,1,1.44290524134439,0.202762239746063
46,46,75,69,56,60,0,-1.05278988255642,-0.756416103505537
77,70,59,70,85,88,1,0.348175842396961,0.703969307822005
87,73,73,70,68,64,1,0.792034785869621,-0.327047702247793
78,63,51,76,75,87,1,0.297568330372203,0.352738972016176
71,72,64,73,85,80,1,-0.0706938485780596,1.11803309853541
100,100,76,58,87,73,1,2.43186992322129,1.09716450641252
54,67,81,66,75,81,1,0.155179900708075,0.38402489576603
77,68,60,67,76,70,1,-0.627599096560094,1.07327081293191
45,42,67,66,58,75,1,-1.06597182431734,-0.136153779496023
90,78,52,71,71,69,1,0.843162803454521,-0.20940361874923
91,82,100,76,69,53,1,2.14375653212254,-0.10276033618181
43,73,84,82,97,82,1,-0.183172001402445,1.12272244329933
78,87,86,42,49,80,1,1.17574339031999,-1.08564681625762
77,100,74,69,53,71,1,1.2950501709382,-0.688965117545298
59,61,65,72,62,64,0,-0.962665633858878,-0.506867512941243
82,86,91,59,80,81,1,1.69633022795351,1.37107193942683
57,64,61,82,88,67,1,-0.80657909216922,0.503976803453651
74,81,46,67,68,81,1,0.0176983916653282,-0.374983853408643
60,44,63,57,55,55,0,-0.698594801656063,-1.04101601176836
81,100,100,74,67,70,1,2.24742813436425,-0.16354432911176
53,57,59,72,82,77,1,-0.790247926602186,0.773296594546358
75,70,72,84,64,86,1,0.994017835875208,0.367311286287387
81,74,50,82,73,42,1,0.747161780548542,0.178044139670417
73,80,70,75,88,100,1,0.447223714456738,0.998550980624954
57,69,64,13,43,80,0,-0.47124178570143,-2.0635966836172
57,67,61,79,66,59,1,-0.775699229689458,-0.0522672881022513
61,73,87,64,73,50,1,0.454985030420316,-0.398962901986917
86,75,84,81,91,99,1,0.833590077157064,1.2712258299946
63,83,69,75,71,71,1,-0.351716715210353,0.74007284438171
61,62,68,84,72,83,1,0.0531215185323745,0.590982881261586
57,70,74,74,84,89,1,-0.96480339040067,0.933710714423958
90,79,73,80,77,76,1,0.602099120566467,0.213213413113266
95,84,84,62,56,50,1,1.34179856504005,-0.762475624272569
74,77,83,70,77,85,1,0.458038502636157,0.537996296265746
49,59,60,64,64,61,0,-1.33428925175121,-0.374309803154169
77,73,82,79,91,80,1,0.868973591431517,0.410229357817352
63,55,73,74,73,80,1,-0.557129729879928,0.069460744043522
64,84,60,78,98,76,1,0.0919365448103187,2.19520643421827
88,94,79,73,58,64,1,0.630507057479021,-0.246642192592902
67,71,66,77,71,64,1,-0.216987474775118,-0.0913066865383099
50,57,35,74,84,76,1,-0.949424320172214,1.03638021615211
63,76,90,81,83,79,1,1.11387821348699,1.10984988605614
82,77,69,71,55,79,1,1.06842240731403,-0.345411867435812
47,49,73,65,66,46,0,-0.941399979623834,-0.978392358870275
67,54,69,60,67,63,0,-1.35286472430453,-0.384491806358177
76,79,74,91,82,79,1,0.631271125602229,0.938512356243585
82,69,46,80,88,76,1,0.0132188006662033,1.83121061274018
66,57,69,88,91,61,1,-0.752059151771231,1.14552133581592
43,60,42,81,61,49,0,-0.785328196200578,-0.665202927119694
68,56,44,71,75,81,1,0.128055446288722,-0.0536277022641067
76,78,80,76,69,76,1,-0.493665004660449,-0.235774939148501
79,76,70,80,75,66,1,0.409452000496927,0.044023299877691
52,52,72,83,77,67,1,-0.492571493048439,0.577216595532238
57,75,84,87,77,64,1,-0.340130159090787,0.373019371560664
85,71,78,83,78,63,1,0.254020755975827,0.450669143441258
76,57,76,82,100,97,1,0.504555899500824,2.52392857893317
56,46,70,49,61,93,0,-1.02294458742245,-0.879803307016576
69,71,79,79,74,44,1,0.0905716144906138,0.190413321634348
94,87,82,85,100,100,1,1.1560173876629,3.33307370241795
69,72,64,90,76,62,1,-0.186072023097323,0.441103086418204
65,66,75,78,63,61,1,-0.972780030594613,0.0973076481622321
81,84,62,78,74,81,1,0.0772724143385904,0.672021234309163
67,68,55,66,68,100,1,-0.598600183788259,-0.6016677904667
73,82,98,89,85,74,1,0.388816714097504,0.95491016622525
70,76,96,68,68,69,1,0.74776448616038,-0.034970247629352
66,64,62,67,62,81,0,-0.819244784288628,-0.523918636885395
77,64,61,87,84,100,1,-0.855176486482077,0.588483825609467
55,57,43,85,80,60,1,-0.712663265872604,0.111624843553265
83,89,100,67,53,100,1,1.21925465686574,-0.313981430502176
61,55,69,75,70,75,1,-0.43848980606253,0.206785388148371
57,47,61,63,69,94,0,-1.15209920053599,-0.425166207820157
55,47,34,70,80,66,1,-1.61986539541296,0.75862230850208
68,62,57,90,62,49,1,-1.09454551183732,-0.282567598266142
81,85,67,78,63,80,1,1.48147863694359,-0.061554327513364
87,71,90,95,78,94,1,0.512356845207941,0.668368176478264
45,55,53,17,48,59,0,-2.12571291516688,-1.71621040943986
71,95,100,78,75,81,1,0.713835364212906,1.37998515839816
62,69,72,54,61,66,0,-0.911311326662492,-0.92558011714142
60,71,77,94,79,89,1,-0.276614216123822,0.667094139360838
67,64,65,72,61,82,1,0.0377359321009244,0.170256513233959
64,67,75,80,64,60,1,0.898448110238124,0.055959911391555
63,65,62,75,70,73,1,0.187920788769609,0.0661888655485566
84,71,65,77,89,90,1,1.15876863571499,1.38211867363403
100,89,72,79,67,60,1,1.31579907985424,0.264199245807612
77,77,100,71,65,67,1,0.636628249105908,-0.34864161877496
76,73,93,81,79,100,1,-0.286705316738279,0.569078071570232
64,76,71,56,85,79,1,-0.849177499608555,1.03239831728032
69,69,56,72,58,66,1,-0.125472295971321,-0.466152759499659
69,67,93,74,88,84,1,-0.248623805291199,1.55254785522736
79,100,92,72,62,89,1,1.95467319109952,-0.604919315752621
42,46,51,39,46,63,0,-0.504588117271903,-1.23372268669748
82,79,81,63,84,66,1,0.776255574778371,-0.359032185599519
80,69,80,81,91,92,1,1.44476676635706,1.24925103135116
39,68,66,61,68,48,0,-0.939444169932606,-0.643562630944738
72,76,74,82,75,84,1,1.21368230223835,-0.140642441856176
63,59,53,77,57,65,1,-0.472497339787816,-0.481627282601392
82,74,59,53,69,73,0,-0.321045221912324,-1.0066162898322
85,72,56,43,53,47,1,0.845193356228332,-1.30819891227786
84,77,67,81,73,68,1,0.706928628059681,0.126245865669218
63,82,81,78,61,58,1,0.590448869813647,0.232901532868667
81,65,62,84,84,89,1,0.0201602212873432,1.04930874518946
73,73,62,78,86,69,1,0.287903450050001,1.49915211759436
91,69,70,81,81,78,1,-0.189860592162029,0.71737974967901
76,100,73,78,82,70,1,0.904586885700848,-0.0105555122176433
51,47,75,58,51,56,0,-1.93028952893944,-1.06485256134599
54,72,57,53,46,74,1,-0.0174448414495725,-0.905797238479149
71,47,68,91,71,61,1,-0.792324164292471,0.643820031488827
73,70,74,77,70,58,0,-0.846959075243801,-0.708408781464636
79,71,64,81,48,41,1,-0.154210826709275,-0.308915622901696
75,82,52,73,67,67,1,0.729262961469079,-0.443324406097288
58,65,88,73,42,81,1,-0.361907923712336,-0.776113774899928
78,54,54,40,51,28,0,-0.252777731264818,-1.44730220635167
64,70,78,43,59,45,0,-0.80083267099032,-1.16207585149178
88,96,77,81,82,81,1,1.28370138667123,0.907291135379592
89,69,81,86,78,72,1,0.250393708313358,0.582025972841901
48,66,79,76,61,64,1,-0.405217872855053,0.209063846281148
72,69,77,90,85,79,1,-0.615047451990768,1.61028401989275
77,61,78,84,86,75,1,-0.152513164448463,0.902059906066926
80,85,75,68,75,86,1,0.266469396504442,0.416797403909504
48,86,68,86,86,65,1,0.114904448841225,0.975192681512952
76,75,59,68,64,42,1,0.633808980409618,-0.356327861235943
71,46,69,58,49,41,0,-0.854064772111904,-0.782573422815792
50,73,66,31,66,52,0,-0.189261934055525,-1.33695662222746
67,62,50,46,48,55,0,-0.4113643343452,-1.08859380140458
71,45,89,47,52,60,0,-0.583733121303045,-1.21626716455456
36,50,47,74,58,50,1,-1.32383467603815,-0.152425030488037
78,65,66,74,75,85,1,0.204419767034505,0.680900963795952
66,61,40,88,77,80,1,-0.81901497688676,-0.117026932591052
56,75,53,91,76,50,1,0.00102524163651584,0.259925504316332
94,91,74,77,100,96,1,1.1368682844275,2.13685356522012
71,74,80,42,59,53,1,0.498173427886461,-1.19313994968318
56,54,45,67,70,54,0,-1.38127301953568,-0.234009155322229
53,36,56,1,38,47,0,-2.1333069214049,-2.28566899691327
83,58,80,65,71,60,1,-0.639015331707141,-0.0328226535838094
76,68,80,85,92,74,1,-0.449404201165884,1.26662397096656
91,77,77,69,67,57,1,0.936412834126772,-0.320767691826949
58,72,63,56,73,75,1,0.303278585854258,0.356560394349257
73,41,84,85,79,58,1,-2.17177291495653,0.357025548348663
81,69,51,41,42,59,0,-0.237595610431515,-1.17913570106718
45,42,55,68,68,77,1,-1.19794894767373,-0.198306495330351
56,69,79,82,96,99,1,0.185270878709269,1.29496485267848
63,64,81,75,77,79,1,0.0972500379585532,0.706795615009705
60,69,75,81,66,72,1,-0.258938074953883,0.402602648695706
51,51,44,69,51,76,0,-1.91584632183028,-0.241937311371804
67,63,69,79,90,67,1,-0.267570957673024,1.24800375942549
67,58,76,12,50,62,0,-0.752301766438577,-1.95534152463807
96,75,93,71,69,83,1,1.03421209878831,-0.437680503265411
69,80,79,67,87,90,1,0.672728399707037,-0.0850030875815473
82,80,76,78,77,68,1,2.08731669644606,0.41994913101849
68,75,58,53,67,66,1,0.242358861690483,-0.95303695655209
50,47,57,40,52,42,0,-1.10251972891065,-1.33042662377377
52,37,63,69,70,61,1,-1.57654993448049,0.7402792098437
49,49,64,79,70,57,0,-2.45683643728316,-0.294954634308031
47,52,57,96,85,100,1,-1.55982960131409,0.875316046097306
99,93,79,85,64,78,1,1.06920268685481,-0.325291162371432
44,63,45,78,71,93,1,-0.317292699727551,0.287006710495325
71,60,99,26,54,54,0,-0.23564529425626,-1.38594454821513
